@RELATION cluster_test
@ATTRIBUTE x continuous
@ATTRIBUTE y continuous
@ATTRIBUTE color {r,g,b}
@DATA
6.94057178832028,-12.185670752156161,r
3.847600997857924,-20.513821454803466,r
-58.22533182744077,-1.7184279464615884,r
-1.9377093422513365,-54.46582492222741,r
-19.65585002580011,-33.67783245483977,r
-23.180694470855016,-37.801072866699414,r
21.637098603826477,23.994721744388045,r
-21.118845517902486,-33.14024307026321,r
-33.797359438226756,-7.563862370853951,r
19.005633311373202,15.228246381337282,r
-26.32921881784895,-45.90389181831871,r
41.33435454135015,7.227753218513567,r
-7.529868707681658,15.657254173192651,r
-14.0,8.386514436238997,r
36.73194106377918,38.46067918491555,r
-37.54150823583436,-9.207943009617601,r
12.645315806286423,58.89977079334759,r
5.444994221587006,2.7581387270380677,r
8.73834363266478,-39.69199391316981,r
-24.649555614475766,-13.456262487310632,r
-67.75216828084086,-11.364074929493059,r
1.9589186555496632,-36.47985933973867,r
22.529847255735895,-16.655975455299625,r
41.99702286430613,13.601865453584061,r
-3.820920580519095,-7.130845797083612,r
41.534888555637224,6.024552065994346,r
27.563607168176645,-11.049499414815715,r
0.6116039098284229,11.595184428845258,r
24.607550919421946,37.987176676974755,r
16.992950362199956,13.690086632898756,r
-7.771342379170058,-4.725520232881273,r
-12.407164784274444,-28.98334351791343,r
-21.204865758737302,-7.278407132107311,r
-23.943674609282013,-3.442536994700255,r
-34.03073006969273,-33.36022437255065,r
48.65579917400827,5.700275323789625,r
-13.557464874760885,-8.0,r
16.289357465605047,-7.288473170176253,r
6.770842369896847,-12.086204008347647,r
-55.280862092881,-21.27566344819318,r
-12.276021682855507,23.929576917779208,r
-40.40145999865881,-5.351231735805802,r
-49.24015264146577,5.4175992296893405,r
-1.3996895374706817,10.859086652519245,r
-49.994065988647264,-9.328472152239907,r
5.136659135643086,4.8111517130955015,r
41.75953711440732,10.77969931559998,r
19.481396377874134,-4.407287463413938,r
-12.751360908983532,-49.8869315509632,r
27.67793323406407,-5.157130171997403,r
-18.615786102267684,9.138632764142429,r
-10.248020991522234,6.559277130875273,r
30.898997724215768,-22.465265376856905,r
11.167706326905716,25.73016397555954,r
29.265695937416723,-11.263200488545134,r
-22.541249116262353,14.940580524376205,r
-31.149575587595216,-50.05042069853247,r
17.84387894023974,-11.935622805558932,r
-12.619304687816108,-3.552750582449338,r
-22.123827386334554,-33.69417131690478,r
0.3636212563383907,-12.806807571068244,r
-9.878783796061338,-41.49497285592041,r
51.563607168176645,8.277252633329283,r
4.43581415539321,-23.107969082212342,r
-52.582078670194896,-13.075000914864148,r
-22.195992004074515,-4.131254528426553,r
3.879693641416786,-9.69152513770489,r
-8.522959604677958,7.060098683805304,r
-16.203747982728178,-51.71497965877781,r
18.622702704781474,27.982038475575955,r
-36.27042865652311,19.80642682292318,r
47.11326379132922,39.177042233021176,r
21.672429364932828,14.523115118741405,r
52.536889345653435,15.847666983596095,r
-12.0,36.686243227635586,r
-0.24802096429463205,-23.412568056289402,r
-0.9795396344599787,41.381782873330806,r
-17.241966027328196,1.2560016709814796,r
-44.4319100067899,-9.260991523113129,r
-10.015336512663616,-7.527939279997742,r
56.857394701277286,9.102121399138618,r
32.882214255376155,-5.3821672650272285,r
-3.44045567840978,21.22365529580056,r
-12.93342827056025,27.660429292511246,r
-21.862281213767247,-5.598222450117666,r
-12.9985916721567,-9.522518632570582,r
14.283649992847588,-17.52037483180796,r
-29.937395200813597,8.77641091719569,r
-53.73547676627787,-9.837036141466657,r
-15.293884617732214,27.839330610919212,r
41.634315142237796,4.129831640209327,r
-24.0,-18.574680088102717,r
-22.321876413099595,-39.498441114270335,r
-9.80947931701554,-9.31673828526388,r
-0.9345541174662362,0.8466007618122191,r
59.28333539611355,3.292130412954636,r
42.67623236873091,1.87844318023933,r
-2.5630738741493637,-44.934539190401125,r
-59.68257211953344,-14.362960835983309,r
-32.6676709105198,0.9665420013062462,r
25.43705904629006,39.77877256055295,r
-54.15378827396591,0.08481437251164792,r
8.002502598799943,13.35368177256176,r
-9.00825014204235,-55.605199789271964,r
-19.621549335473894,12.470473483178193,r
-42.56418584460679,-14.304763983971,r
-55.998276361364034,-10.079661783613634,r
-36.18331402344796,-30.9493757512083,r
14.602817889996992,9.455874863114843,r
26.37383627399362,-3.4989763322106917,r
-27.64171659542456,21.234456510486282,r
4.564857433831772,-8.768235364237448,r
-22.11792698511402,-15.721355302950755,r
-40.87248017289021,-25.85566194202944,r
1.6641828150865567,9.63278167476588,r
-10.77485586736863,-26.59870957135681,r
-5.890854965827389,21.407368658716678,r
-31.528210472233148,-15.383333943242764,r
46.410832224089255,-7.6408582933595355,r
-29.780676565744606,-25.698392044709585,r
-15.518328685729701,16.65425627540482,r
25.75891414857709,14.663035701046008,r
31.064840005536716,39.82030510251383,r
-32.206960966112234,-42.26031786111342,r
-2.1202211082913536,18.643899460901558,r
35.53199161998516,4.675389295702164,r
-5.782332164127766,-2.3465123344517274,r
2.932711463060947,2.6302061235881258,r
20.96299952667941,31.797806685844254,r
12.705618306650926,41.64901034510729,r
-39.12775432067061,-26.305283615316583,r
27.073165884981805,34.76597790792279,r
42.94349300944797,30.718775957575147,r
-41.85538575847396,-7.204194157080353,r
15.971717831108126,0.2346218024269131,r
-15.11180147217982,9.450616423481538,r
21.249206563029063,-18.974657091426007,r
-33.1348663139173,-29.237519797216642,r
45.797664672859895,10.088261497848993,r
20.22841671231934,24.536603368027706,r
-14.118880150344172,25.518593313457473,r
4.883677308664485,0.3066939373724402,r
3.33709675799264,-14.59028981454459,r
37.00724729634283,11.987268717780482,r
23.0,6.868700363308641,r
-59.99819801415331,-8.238985350840904,r
33.301943757769536,-1.3339293703885655,r
25.685466125878357,9.205940813796552,r
-10.446613234047561,-12.566513112252462,r
-14.603673713299628,34.84099887947485,r
-17.984193454384222,-21.880316240928618,r
2.112908643109712,17.19572736053739,r
-13.408654624548415,-7.193581593134169,r
-36.56196877555496,13.82215006692158,r
-25.9866033267213,11.884851530993394,r
51.97592339712767,16.225673627463323,r
-9.476866577647193,-27.01979858557398,r
-19.289042095077416,-2.169748780406625,r
-11.49732991848047,1.3742535811087393,r
28.142471148223432,-31.644554144217217,r
-21.346949625353115,-20.551072965744666,r
-53.99999998636977,-12.000904330600784,r
-9.959291820233325,3.7611104929992507,r
-65.76343335898446,-10.410187323732647,r
-19.602873050234937,7.8859048804050875,r
-13.206881940432083,-2.518388628280457,r
7.701937412196298,1.5189244483713367,r
27.62754349662752,-30.47339146008592,r
13.736065832724357,-4.508825027377031,r
-5.982374639663664,10.832108773831523,r
21.630436019219673,-14.55729076998783,r
20.764454774662468,29.912003387408145,r
28.870887122864605,27.26595952168878,r
22.281855157856693,21.39978730150264,r
-15.533644268469526,17.764577146046754,r
-47.90610804338844,-11.293050511167989,r
-27.329226301946967,-10.80938592275364,r
-14.464358554349365,3.973567353398689,r
9.528685473550386,3.0165290620322818,r
-6.121942992632679,1.8782402733208095,r
-21.016913800502497,-46.24294511277195,r
6.659033501884758,30.644313869925607,r
5.069546526716998,14.128250330361489,r
-21.228771477086042,-44.88034077442442,r
16.880353575054027,13.588181174289915,r
-29.648377763317523,-30.433667373314062,r
-30.674265726263332,-6.274434197603256,r
67.28155048656009,5.293202294479872,r
-18.238978280097804,-22.05895793516133,r
-4.549984111750714,-40.53528737064056,r
49.34059885157443,-8.3411980203159,r
-6.874351463981988,11.392593376216675,r
27.69778166934283,4.295028227844645,r
1.2004918247288927,-10.749528470601641,r
-12.91578894316417,-19.997062080303436,r
-49.85355398413324,-11.046112394239588,r
-50.13397797324336,-23.78514849241111,r
-6.317911522569702,-2.8040380398618847,r
-7.267302192529093,-11.318056671004715,r
-27.150086453884708,-1.0569389846182595,r
-24.981105522649386,-19.932409073577208,r
-28.591745701589552,20.589134503845138,r
-8.692689399639496,-45.898156842117366,r
-0.3748331848198845,-14.288597304125748,r
-16.536059908611875,-15.352584297534534,r
-35.78877172212496,-12.912395842519942,r
-27.01042977508301,0.6345788460404371,r
46.73877702571608,9.851501755552855,r
-21.89534779977059,-13.994342046784299,r
5.998649018782011,-37.90284634013577,r
14.862784918827927,2.008562394394387,r
-30.073844101830133,-12.997278686473058,r
41.043876259768325,24.58946495002415,r
-35.76558517554501,-17.297617467155497,r
6.399321748142391,-9.678327955326333,r
-22.836238318576626,12.734065804457718,r
-0.2432874531665803,43.12678731511795,r
38.98957815188716,43.661246748768335,r
-36.02616804743785,-12.030646433310913,r
5.617236989103976,-5.549720001131575,r
9.93307272385344,58.29800535916883,r
-47.93151175063645,-36.48905325243246,r
-9.4667231876548,13.216720446736673,r
22.02437068720476,19.582757751370142,r
33.067658540876764,37.572514057759236,r
-12.192589776058773,-25.126217123378062,r
15.775936556609256,22.569733944539678,r
-31.79458159685346,-27.71961568994366,r
23.0,14.96717549086869,r
-5.2904854790837135,25.62182046042929,r
-53.02075620816596,8.805587289572273,r
3.5669160955762216,-14.62199854445365,r
39.78484899710129,11.096885127657126,r
1.379777906173338,-4.082116907516216,r
-2.965578711990071,31.99340732157333,r
-7.548529892245789,37.3378035615211,r
-15.946544368006155,-2.0071086516585233,r
-19.744849465126354,2.6955969827781807,r
20.353438867345822,-13.571061521571353,r
-9.895852193794541,-14.768763263797359,r
-12.953680519188925,15.814595430658269,r
33.35484037699875,5.943322072676286,r
-28.82176574609683,-52.27517865170575,r
34.75964536234565,-21.10276444777253,r
-17.43738844275826,14.392116976689824,r
-46.418159155033095,-7.508045474230604,r
-37.85355398413324,-5.442536994700255,r
-7.029226939110262,27.014682420726686,r
-3.1335311567918023,20.955627262315563,r
10.402227014841827,36.42635787900957,r
-11.183344439426854,-4.301637786070882,r
57.62191590651742,23.756045101065425,r
-9.52191754976316,0.9897254415383472,r
7.153363170951831,-12.015121139559403,r
-3.751174448703443,-0.009612069720065008,r
-22.407164784274443,-40.976998191404256,r
14.65108036066631,53.75254155715763,r
-7.877203392137531,10.29291217245077,r
1.7260369521406496,14.21831035610753,r
58.66104710329881,-6.556741735618118,r
7.957825140098262,-11.032622285217316,r
17.864063499632664,41.3633546476335,r
26.855305142850135,38.470450022582064,r
-35.75159199736911,-12.853301121231393,r
40.95911210075975,13.106167174292116,r
48.30374313517719,12.571844571915548,r
32.31836885605275,-7.028805707948909,r
-33.88709135689029,-9.602441508264349,r
24.806393009263438,11.787887064030805,r
-13.878491178019138,-22.675808214959858,r
-7.1253434752978535,24.031146178803247,r
65.85899757356779,11.476090444548486,r
33.752866241761566,11.102970406898276,r
-2.3505812406956004,-21.98129691154318,r
-24.33168468167812,5.960351030098032,r
