@RELATION cluster_test
@ATTRIBUTE x continuous
@ATTRIBUTE y continuous
@ATTRIBUTE color {r,g,b}
@DATA
-75.0,-38.69872981077806,r
41.57515295710361,114.88199282765223,r
-23.35198778934957,-96.02282587635241,r
30.686719459900182,64.88356298801915,r
94.16969676937285,105.2824165596043,r
-91.252311481466,31.41069306699889,r
-78.46149283687348,-8.801477362331177,r
-55.279238502996535,-4.996192378909782,r
95.49596321166024,77.07387575010063,r
39.900519061579224,131.42271840535983,r
36.62590685774623,-82.12461179749812,r
57.64484257917552,116.52920232176133,r
-108.41790925505785,-86.4741030738338,r
-82.71281292110203,5.4999999999999964,r
-33.20125390568431,-84.43738686810296,r
59.0973193125843,44.27834620192013,r
-19.86154982983941,-108.38451607214813,r
77.97807645233841,45.74391184360313,r
94.25537971306917,105.3429901376177,r
-49.65185833471449,-110.51479931014443,r
-91.11269837220809,-60.07968978321702,r
-48.128609715866354,11.41359520805549,r
-61.62241464353127,-82.99862953475457,r
90.87573328164014,94.49951326780578,r
-24.06838858543801,-17.51155200478587,r
-63.344654691101084,19.625393406584088,r
63.35511803093248,137.93421766821956,r
-57.66102636221811,-109.73283792292803,r
-88.60889535389927,11.39916921091279,r
-65.09394275899831,58.63703305156273,r
-48.70844167590583,16.493030825687384,r
-28.57703731046299,43.91417485989382,r
32.68009081307937,88.3730534276968,r
-60.94450967152878,62.47059864559092,r
13.838437911993358,-29.712902569376084,r
42.56438120075607,100.88648530198505,r
35.253030212719175,93.75767372592178,r
45.51343621852175,55.595614139862356,r
-80.74304879712462,-90.91773790572873,r
80.35186927544618,62.92616763158114,r
64.91408550234408,69.83918920146267,r
54.15959713348661,76.84430330899728,r
35.0166988833088,40.89141615417211,r
-60.0,-72.1701754685321,r
62.378186779085,100.57387865532151,r
40.110353755339375,41.646794945813234,r
-30.034261631135653,19.842992131271167,r
-33.59590630302756,-45.5435063274364,r
-33.856365649830394,-34.57723443063919,r
27.51303123091947,-53.0,r
62.660726073889506,89.3153893518325,r
-62.27214430369505,8.629943807187853,r
36.11321092132127,-54.454428860739014,r
75.33720585706767,86.67948452057684,r
-69.6768758239867,-79.08911282117201,r
52.04258354453745,87.25045290397773,r
-85.24212048835199,-109.58037637623528,r
-80.16368065618363,10.880586701894545,r
-93.33450448227006,31.434485439888917,r
39.747601746096635,12.87222231701832,r
38.92631017852683,71.22113748856437,r
-14.470785902929883,-75.3617942813242,r
-79.727469423674,5.785218258752405,r
50.28886299204427,33.10422800625089,r
23.894754202276403,47.07818128993102,r
-104.31634888554936,-86.51485261934019,r
-54.04369524403696,10.351733744149703,r
-10.92641590028272,-13.931733400932124,r
62.251468369684055,77.128582202698,r
-34.885263290251274,-68.0,r
-60.697245941981265,-73.0342477171743,r
47.080152111391556,-61.18116508364789,r
78.07980999479093,54.69207829026041,r
-48.038346732422085,24.28566699397379,r
-1.8929487561572724,-46.59803735583698,r
-46.655345308898916,3.517309889699856,r
-0.8589028185037009,-9.735567949912571,r
22.259614133176115,-22.191845925592343,r
38.0140109785608,89.82550251648749,r
81.46177136048993,95.62377635859663,r
72.71572412738698,12.550861501133667,r
94.00770133652391,58.386796006773025,r
62.39597986810004,114.98477067547739,r
74.5400085531856,24.109562092634533,r
11.113091308703499,-95.59646599072255,r
117.7315728730454,40.44603224889978,r
-85.1728156419935,-54.022745387549044,r
-42.42801669692232,-21.121104506410525,r
-93.42952472738239,-96.93610417239157,r
22.264601160880662,-61.387893552061215,r
-104.93970231495835,-77.17791738532014,r
-85.17871533356335,40.377158666014836,r
12.146601955249189,-70.87435711351033,r
73.12435565298213,68.99999999999999,r
9.34729635533386,-77.62019382530521,r
31.256609097794605,-30.102701403776496,r
-59.37180905935498,-52.01827518942713,r
-56.744318455428434,-127.3848916287672,r
38.87573328164014,-61.999026535611556,r
19.034118081323584,93.1466019552492,r
-71.6582238131305,-100.65705811544137,r
-5.936104172391573,-28.142148279638743,r
-48.885466072656044,-75.52594179695214,r
29.642113178727186,34.30380759507326,r
-75.58992103656377,-82.44990210868772,r
47.84886559632768,116.963821388975,r
-60.54000855318563,-30.720616663781946,r
81.43556358832562,27.224212895877578,r
-15.335423176140509,-85.16860292853386,r
-100.78385041664924,-100.59520351659077,r
-56.25255790864058,13.068123518809006,r
81.63811548619302,48.79181306028376,r
26.560304092607304,106.90473046962798,r
-44.503055536151884,59.24489817158415,r
29.542208379529153,105.78136128440678,r
51.58152695588752,-58.42775093744257,r
-73.73032967079561,58.01453803723828,r
-93.70595549723504,-94.21296458404424,r
38.30168986901133,46.22676961536105,r
39.163984663890915,88.90317590935366,r
52.67094821100753,133.14211422236002,r
-57.26383885339465,-68.84430330899728,r
24.560626946832116,50.51136308914314,r
-77.53463501372275,12.053471664269658,r
85.34365799062368,16.37879775016059,r
70.88457282193505,50.99573578913367,r
-67.71276325688325,-17.749349944565004,r
51.64167965487624,70.24236115962029,r
-90.68992620281244,-120.03039248419685,r
-28.23477574564569,-17.900386099347124,r
70.11590832480039,127.82074302397267,r
83.56230589874906,65.7480543348215,r
-53.07179676972449,-79.5,r
41.90896534380866,-75.00000000000003,r
-42.02128623625221,46.6295824562643,r
9.0,-89.87123759848787,r
103.12566092430177,46.22943447643218,r
9.0,-81.48099318881889,r
-5.273905231586333,25.540008553185633,r
56.33318915779194,49.39882530425275,r
-79.75670171853926,26.958655048003287,r
-11.313082303752843,12.94657697249032,r
96.92970587277404,76.65170566725654,r
-79.96588775118232,-51.90924884239759,r
-68.01397780581487,-69.23884661518036,r
-5.127161485742828,-37.0379668652797,r
-84.86304738420684,-86.18113853070612,r
62.72708655601715,69.02877977015395,r
-56.118817094896016,-90.2253444503887,r
55.9654368716013,94.66287576874183,r
-71.85297774861752,2.0019469287769027,r
3.1537796112885887,-45.3516641523086,r
71.19185573394539,87.14211422236002,r
75.92820323027551,65.0,r
-104.80370890165314,33.33878558970109,r
-54.16132943205458,2.571550879519137,r
-72.13654554446362,-86.6587833440889,r
69.52094453300079,55.817693036146494,r
36.24216756472224,63.98993110829121,r
-73.63996720124996,-54.93991304009069,r
-63.8784769619707,-64.50760585721208,r
-82.1892336110995,7.321452147779022,r
-73.8677395055693,27.21664931889558,r
76.01393834862523,-0.9397023149583532,r
-56.74311485495316,40.920088659926655,r
119.93010627248327,42.063569619011055,r
-79.47031024998955,20.0,r
39.31831663452509,55.658223813130505,r
5.0546596788983,-60.190352370393335,r
80.110124779464,27.7428191486284,r
-20.531546535364885,-51.741359217900325,r
-35.57269963650984,-54.03007614982011,r
16.190352370393335,-34.15004068806967,r
69.31414331587109,-5.992384757819565,r
57.14327434188076,60.89031116147884,r
15.784384769251407,-45.051211036501925,r
77.0749467363064,89.0603073792141,r
10.554291922913942,-57.405242737348864,r
53.57098858736198,57.90602802257147,r
39.30862563869269,-79.38451607214813,r
43.56816238092105,47.32658705308415,r
70.27068534838098,122.57235742668027,r
-29.689110867544656,-106.50000000000003,r
13.938441702975688,-60.978157717051786,r
-59.05795278762701,-112.95751557739179,r
-0.34964077345069455,-23.55118449657008,r
-12.143634350169606,-2.3012425313314964,r
78.22299322809846,0.15334708466441072,r
-74.77795244181246,58.76174618581604,r
44.931116292502736,133.74859974957707,r
71.8007412794916,35.757537160458085,r
38.283144531994836,67.86994260218745,r
-69.29760175829539,-36.6846106481675,r
-84.92692150779473,21.25561652739426,r
-80.21010025280951,-5.3639715070424785,r
77.06888370749726,74.78309573927754,r
60.057952787627,46.06030047079875,r
54.1507575950825,62.38477631085024,r
95.98418729717471,80.55852352074243,r
-6.103689385196095,-51.44570807708606,r
-55.898794046299166,-3.672041926610163,r
30.17161162940612,-71.75509416748518,r
-20.799112574087886,-59.33965918379098,r
69.34904812874566,48.99923847578196,r
5.723391822844034,-44.3963534547343,r
15.432177503900208,-70.21348560733463,r
92.7614768525223,90.12186934340515,r
-35.92739907391808,-82.0,r
59.06814834742186,102.94095225512605,r
17.732661536483967,-43.565046071612954,r
56.08716222642029,138.7315728730454,r
105.09850100013412,76.22209912993665,r
107.97624225374474,43.47650754946249,r
98.01631503942646,65.80852323535913,r
76.4564936725636,41.54254386713303,r
73.92878463978755,88.4320730509852,r
-93.55200852863922,-76.3663412465693,r
67.29862952162821,121.17984207312753,r
69.0,43.65137702900937,r
34.577037310463,72.37902905060454,r
-44.248286121454214,-101.01255871800541,r
37.84113496567993,-55.82226850822664,r
44.5740708319115,41.701866670643064,r
9.939692620785909,-51.97393957002299,r
-55.8452365234814,11.843229916670152,r
73.36067977499789,116.6295824562643,r
-36.577234430639194,33.993915314230335,r
-38.56849530249384,4.9898909213982385,r
48.442964258242114,79.38841915079666,r
-63.66054119540165,-36.17504388777971,r
68.2504622962932,111.55353134877566,r
-57.575190374550274,34.57184411193591,r
-68.0155725784256,-26.590818339772653,r
-71.43448543988892,-64.43001877895956,r
-12.790031111750451,24.00698890290744,r
49.140104235982406,54.382261630614806,r
-50.91408550234408,49.40321529821614,r
50.001675353279694,89.26699892963411,r
62.6607260738895,28.592767620376954,r
-52.6864629838083,-62.90404591825004,r
54.6607260738895,42.871995074094215,r
90.1967705693282,47.3921923846257,r
80.41640786499873,78.24429495415053,r
-37.66979956438389,-44.25982444245592,r
-20.22887146350311,47.16954488801979,r
-40.38141476386316,-1.995009387149814,r
-65.0,45.114736709748726,r
-70.7334769234683,69.14074429203973,r
52.51471862576143,63.83704909609774,r
89.06491028788965,68.75783243527775,r
91.40593023593283,43.641632050454696,r
-55.21171799344064,-80.12061475842819,r
-51.42661454734602,56.85920382939459,r
9.0,-106.17961866265924,r
97.75087836170255,48.21270516206434,r
-67.09609477998339,-32.39596921890381,r
78.89417291106388,58.4965722429084,r
72.98355441705489,87.90656175028222,r
